,steps,loss
554,111000,3.6298561096191406
555,111200,3.645874261856079
556,111400,3.280789375305176
557,111600,3.1998915672302246
558,111800,3.3933639526367188
559,112000,3.3341662883758545
560,112200,3.5947000980377197
561,112400,3.477138042449951
562,112600,3.6579837799072266
563,112800,3.475267171859741
564,113000,3.4658334255218506
565,113200,3.7553136348724365
566,113400,3.724608898162842
567,113600,3.704584836959839
568,113800,3.9240620136260986
569,114000,3.5503811836242676
570,114200,3.2754225730895996
571,114400,2.994269371032715
572,114600,3.305004835128784
573,114800,3.4152629375457764
574,115000,3.42260479927063
575,115200,3.7307443618774414
576,115400,3.4766581058502197
577,115600,3.499617338180542
578,115800,3.3492181301116943
579,116000,3.820364475250244
580,116200,3.4717392921447754
581,116400,3.644726276397705
582,116600,3.8833932876586914
583,116800,3.6439449787139893
584,117000,3.1712143421173096
585,117200,3.321460723876953
586,117400,2.847543716430664
587,117600,3.1835010051727295
588,117800,3.440469980239868
589,118000,3.7161929607391357
590,118200,3.7246806621551514
591,118400,3.5592100620269775
592,118600,3.4171485900878906
593,118800,3.5020699501037598
594,119000,3.4559669494628906
595,119200,3.5486700534820557
596,119400,3.5838801860809326
597,119600,3.474184989929199
598,119800,3.3886685371398926
599,120000,3.5366837978363037
600,120200,3.502100706100464
601,120400,3.1767778396606445
602,120600,3.2757568359375
603,120800,3.6416659355163574
604,121000,3.6044082641601562
605,121200,3.6400344371795654
606,121400,3.7235491275787354
607,121600,3.6143953800201416
608,121800,3.2237837314605713
609,122000,3.2893755435943604
610,122200,3.5535519123077393
611,122400,3.8033761978149414
612,122600,3.70444917678833
613,122800,3.3140900135040283
614,123000,3.3696162700653076
615,123200,3.367853879928589
616,123400,3.6632485389709473
617,123600,3.169954776763916
618,123800,3.1483750343322754
619,124000,3.5819249153137207
620,124200,3.614379405975342
621,124400,3.6569998264312744
622,124600,3.672699213027954
623,124800,3.5085690021514893
624,125000,3.9570152759552
625,125200,3.606194496154785
626,125400,3.9189271926879883
627,125600,3.136443853378296
628,125800,3.0524001121520996
629,126000,3.368290662765503
630,126200,3.172694206237793
631,126400,3.497365951538086
632,126600,3.1268210411071777
633,126800,3.4064934253692627
634,127000,3.3842763900756836
635,127200,3.405259847640991
636,127400,3.897568702697754
637,127600,3.6192891597747803
638,127800,3.7874369621276855
639,128000,3.904534101486206
640,128200,3.5772645473480225
641,128400,3.015425443649292
642,128600,3.029782295227051
643,128800,2.897981882095337
644,129000,3.097581624984741
645,129200,3.2621278762817383
646,129400,3.034156560897827
647,129600,3.607698440551758
648,129800,3.415799856185913
649,130000,3.397644519805908
650,130200,3.380753755569458
651,130400,3.4720401763916016
652,130600,3.4296789169311523
653,130800,3.564995050430298
654,131000,3.589982271194458
655,131200,2.881521701812744
656,131400,3.1597111225128174
657,131600,3.066408395767212
658,131800,3.247312068939209
659,132000,3.335508346557617
660,132200,3.3369810581207275
661,132400,3.5066235065460205
662,132600,3.6362531185150146
663,132800,3.3763315677642822
664,133000,3.650214433670044
665,133200,3.2370893955230713
666,133400,3.697183847427368
667,133600,3.186277151107788
668,133800,3.5900282859802246
669,134000,3.271702766418457
670,134200,2.919034481048584
671,134400,3.265700101852417
672,134600,3.3969788551330566
673,134800,3.278355598449707
674,135000,3.5159311294555664
675,135200,3.5604100227355957
676,135400,3.287344455718994
677,135600,3.1042494773864746
678,135800,3.64056658744812
679,136000,3.8468778133392334
680,136200,3.561295509338379
681,136400,3.4610347747802734
682,136600,3.4944913387298584
683,136800,3.694338798522949
684,137000,3.1824162006378174
685,137200,3.0892693996429443
686,137400,3.0248706340789795
687,137600,3.574136257171631
688,137800,3.4081132411956787
689,138000,3.44269061088562
690,138200,3.4566354751586914
691,138400,3.252215623855591
692,138600,3.6666743755340576
693,138800,3.579277276992798
694,139000,3.659458637237549
695,139200,3.9363622665405273
696,139400,3.8787245750427246
697,139600,3.831052541732788
698,139800,2.894331455230713
699,140000,3.2758307456970215
700,140200,3.32676362991333
701,140400,3.3521900177001953
702,140600,3.26184344291687
703,140800,3.3639891147613525
