,steps,loss,plain,smorl
366,73400,4.305726528167725,4.04,0.266
367,73600,4.247087478637695,3.988,0.259
368,73800,4.267607688903809,3.963,0.304
369,74000,4.400365829467773,4.098,0.303
370,74200,4.207805633544922,3.882,0.326
371,74400,4.487573623657227,4.195,0.293
372,74600,4.1960296630859375,3.861,0.335
373,74800,4.419948577880859,4.091,0.329
374,75000,4.396263599395752,4.081,0.315
375,75200,4.428926944732666,4.122,0.306
376,75400,4.560957908630371,4.27,0.291
377,75600,4.361177444458008,4.09,0.271
378,75800,4.524954319000244,4.191,0.334
379,76000,4.381097316741943,4.11,0.271
380,76200,4.46237850189209,4.18,0.283
381,76400,4.413378715515137,4.105,0.308
382,76600,4.374786853790283,4.085,0.29
383,76800,4.413607120513916,4.131,0.283
384,77000,4.547585487365723,4.229,0.318
385,77200,4.177883625030518,3.882,0.296
386,77400,4.189215183258057,3.884,0.305
387,77600,4.4718523025512695,4.113,0.359
388,77800,4.619549751281738,4.305,0.315
389,78000,4.30396032333374,4.051,0.253
390,78200,4.418588638305664,4.095,0.324
391,78400,4.268136978149414,3.955,0.313
392,78600,4.124057292938232,3.829,0.295
393,78800,4.282415390014648,4.01,0.272
394,79000,4.12507438659668,3.83,0.295
395,79200,4.305184364318848,4.028,0.277
396,79400,4.55547571182251,4.183,0.373
397,79600,4.704679012298584,4.403,0.301
398,79800,4.412271022796631,4.152,0.261
399,80000,3.9802088737487793,3.659,0.321
400,80200,4.16779899597168,3.838,0.33
401,80400,4.188128471374512,3.909,0.279
402,80600,4.0157551765441895,3.749,0.267
403,80800,4.228893280029297,3.827,0.402
404,81000,4.166934967041016,3.841,0.326
405,81200,4.2885332107543945,4.001,0.287
406,81400,4.437587738037109,4.139,0.298
407,81600,4.345915794372559,4.084,0.262
408,81800,4.292724609375,3.999,0.294
409,82000,4.547011375427246,4.242,0.305
410,82200,4.616349697113037,4.323,0.294
411,82400,4.422092914581299,4.131,0.291
412,82600,4.147905349731445,3.812,0.336
413,82800,4.055606842041016,3.718,0.337
414,83000,3.9854350090026855,3.652,0.334
415,83200,4.095699310302734,3.743,0.353
416,83400,4.260348320007324,3.996,0.264
417,83600,4.415144443511963,4.046,0.369
418,83800,4.150379657745361,3.87,0.28
419,84000,4.228724956512451,3.96,0.268
420,84200,4.000736713409424,3.705,0.295
421,84400,4.473859786987305,4.171,0.303
422,84600,4.691262722015381,4.412,0.28
423,84800,4.542784214019775,4.269,0.274
424,85000,4.40797233581543,4.115,0.293
425,85200,4.467835426330566,4.141,0.327
426,85400,4.14540958404541,3.804,0.342
427,85600,4.671125888824463,4.315,0.356
428,85800,4.449263095855713,4.106,0.343
429,86000,4.068492889404297,3.774,0.294
430,86200,4.285271644592285,3.974,0.312
431,86400,4.2995405197143555,3.993,0.306
432,86600,4.267327308654785,3.978,0.289
433,86800,4.036969184875488,3.738,0.299
434,87000,4.317684650421143,4.026,0.291
435,87200,4.139265060424805,3.813,0.326
436,87400,4.519052028656006,4.226,0.293
437,87600,4.327747821807861,3.97,0.358
438,87800,4.530300617218018,4.2,0.331
439,88000,4.335559368133545,4.09,0.245
440,88200,4.7996063232421875,4.416,0.384
441,88400,4.467109203338623,4.165,0.302
442,88600,4.1511921882629395,3.841,0.31
443,88800,4.063976287841797,3.782,0.282
444,89000,3.9487178325653076,3.643,0.306
445,89200,4.142561912536621,3.828,0.315
446,89400,4.0002217292785645,3.708,0.292
447,89600,4.110598087310791,3.779,0.332
448,89800,4.3470869064331055,4.054,0.293
449,90000,4.446331977844238,4.12,0.326
450,90200,4.139346599578857,3.814,0.325
451,90400,4.135438442230225,3.888,0.248
452,90600,4.270285606384277,3.977,0.294
453,90800,4.450555324554443,4.154,0.297
454,91000,4.424149513244629,4.083,0.341
455,91200,4.1505961418151855,3.858,0.292
