,steps,loss,plain,smorl
271,54400,4.876800537109375,4.609,0.268
272,54600,5.193792343139648,4.885,0.308
273,54800,5.210664749145508,4.94,0.271
274,55000,5.310214519500732,4.975,0.335
275,55200,5.664295196533203,5.362,0.302
276,55400,5.094015598297119,4.787,0.307
277,55600,5.263789176940918,4.971,0.293
278,55800,5.129042148590088,4.873,0.256
279,56000,5.3754777908325195,5.062,0.314
280,56200,4.970811367034912,4.678,0.292
281,56400,5.297606468200684,5.025,0.273
282,56600,5.264751434326172,5.003,0.261
283,56800,5.446254730224609,5.147,0.299
284,57000,5.512598991394043,5.242,0.27
285,57200,5.0510663986206055,4.784,0.267
286,57400,5.502017498016357,5.202,0.301
287,57600,5.317322731018066,5.022,0.295
288,57800,5.396451473236084,5.141,0.256
289,58000,5.134012222290039,4.851,0.283
290,58200,5.1407999992370605,4.895,0.246
291,58400,5.326823711395264,5.034,0.293
292,58600,5.344550609588623,5.088,0.256
293,58800,5.279616832733154,5.028,0.252
294,59000,5.44844913482666,5.236,0.212
295,59200,5.257202625274658,4.962,0.296
296,59400,5.256616592407227,5.043,0.214
297,59600,5.354874610900879,5.055,0.3
298,59800,5.536431312561035,5.201,0.335
299,60000,5.1175336837768555,4.838,0.279
300,60200,4.98013973236084,4.712,0.268
301,60400,5.393376350402832,5.1,0.294
302,60600,5.5053229331970215,5.247,0.258
303,60800,5.303375720977783,5.037,0.266
304,61000,5.03371000289917,4.757,0.277
305,61200,5.619843006134033,5.281,0.339
306,61400,5.2969746589660645,5.01,0.287
