,steps,loss,plain,smorl
251,50400,4.265687465667725,4.009,0.256
252,50600,4.536197185516357,4.27,0.266
253,50800,4.339328289031982,4.055,0.284
254,51000,4.361190319061279,4.082,0.279
255,51200,4.438397407531738,4.134,0.304
256,51400,3.99178409576416,3.723,0.268
257,51600,3.9989430904388428,3.742,0.257
258,51800,4.00947904586792,3.679,0.33
259,52000,4.293560981750488,3.994,0.299
260,52200,4.1702985763549805,3.908,0.262
261,52400,4.304066181182861,4.022,0.283
262,52600,4.087029457092285,3.856,0.231
263,52800,4.130160808563232,3.897,0.233
264,53000,4.45330286026001,4.219,0.234
265,53200,4.240689754486084,3.951,0.29
266,53400,4.015097618103027,3.776,0.24
267,53600,4.5444254875183105,4.297,0.247
268,53800,4.2994537353515625,4.058,0.242
269,54000,4.410672664642334,4.18,0.231
270,54200,3.9838809967041016,3.731,0.253
271,54400,4.038479804992676,3.79,0.249
272,54600,4.329681396484375,4.032,0.298
273,54800,4.033026218414307,3.688,0.345
274,55000,4.239198684692383,3.938,0.301
275,55200,4.135469436645508,3.888,0.247
276,55400,4.359965801239014,4.042,0.318
277,55600,4.332270622253418,4.075,0.257
278,55800,4.422061443328857,4.135,0.288
279,56000,4.322107791900635,4.021,0.301
280,56200,4.3712944984436035,4.141,0.23
281,56400,4.163553714752197,3.882,0.281
282,56600,4.118407249450684,3.857,0.261
283,56800,4.0398664474487305,3.791,0.249
284,57000,4.259428024291992,4.011,0.248
285,57200,4.113025665283203,3.863,0.25
286,57400,3.8555586338043213,3.622,0.233
287,57600,4.2837018966674805,3.961,0.322
288,57800,4.052372932434082,3.823,0.23
289,58000,5.755654335021973,5.4,0.356
290,58200,4.394458293914795,4.112,0.283
291,58400,4.3877410888671875,4.097,0.291
292,58600,4.433784484863281,4.224,0.21
293,58800,4.304880619049072,4.016,0.289
294,59000,4.223514556884766,3.942,0.282
295,59200,4.290114402770996,4.029,0.261
296,59400,4.166451930999756,3.935,0.231
297,59600,4.335022449493408,4.053,0.283
298,59800,4.0267767906188965,3.78,0.247
299,60000,4.044367790222168,3.733,0.311
300,60200,4.123239040374756,3.894,0.229
301,60400,4.047379016876221,3.804,0.244
302,60600,4.204394340515137,3.948,0.256
303,60800,4.32426643371582,4.052,0.273
304,61000,4.099111557006836,3.81,0.289
305,61200,4.294871807098389,4.043,0.252
306,61400,4.383395195007324,4.049,0.334
307,61600,4.344430923461914,4.077,0.268
308,61800,4.404088020324707,4.153,0.251
309,62000,4.299335479736328,4.005,0.294
310,62200,4.1554131507873535,3.934,0.222
311,62400,4.292285919189453,4.02,0.272
312,62600,4.484921455383301,4.242,0.243
313,62800,3.8027050495147705,3.594,0.209
314,63000,4.352429389953613,4.106,0.246
315,63200,4.166512966156006,3.924,0.243
316,63400,4.023900985717773,3.774,0.249
317,63600,4.081900119781494,3.809,0.273
318,63800,4.368337154388428,4.106,0.263
319,64000,4.039515495300293,3.762,0.277
320,64200,4.224687576293945,4.001,0.223
321,64400,3.968043088912964,3.676,0.293
322,64600,4.328218460083008,4.034,0.294
323,64800,4.044460773468018,3.771,0.273
324,65000,3.9609320163726807,3.694,0.267
325,65200,4.37723970413208,4.183,0.194
326,65400,4.045132160186768,3.79,0.255
327,65600,3.9742064476013184,3.715,0.259
328,65800,4.161346912384033,3.883,0.279
329,66000,5.095626354217529,4.76,0.336
330,66200,4.593265056610107,4.257,0.336
331,66400,4.487881660461426,4.167,0.32
332,66600,4.493084907531738,4.176,0.317
333,66800,4.2780046463012695,4.019,0.259
334,67000,4.211246967315674,3.958,0.254
335,67200,4.098252773284912,3.814,0.284
336,67400,4.447615146636963,4.192,0.255
337,67600,4.481066703796387,4.187,0.295
338,67800,4.345284938812256,4.087,0.259
339,68000,4.098402500152588,3.873,0.226
340,68200,4.302088260650635,3.94,0.362
341,68400,4.322446346282959,4.01,0.312
342,68600,4.317564010620117,4.02,0.297
343,68800,5.212250232696533,4.844,0.368
344,69000,4.777936935424805,4.523,0.255
345,69200,4.704390048980713,4.327,0.378
346,69400,4.272329807281494,4.052,0.22
347,69600,4.082216739654541,3.74,0.342
348,69800,4.483728885650635,4.17,0.314
349,70000,4.148068428039551,3.866,0.282
350,70200,4.313871383666992,4.037,0.277
351,70400,3.9550976753234863,3.713,0.242
352,70600,4.365490913391113,3.965,0.4
353,70800,4.207136154174805,3.958,0.249
354,71000,4.429080486297607,4.169,0.26
355,71200,4.270754814147949,3.971,0.299
356,71400,4.328640937805176,4.048,0.281
357,71600,4.276357650756836,4.025,0.252
358,71800,4.267245292663574,3.987,0.28
359,72000,4.359030723571777,4.122,0.237
360,72200,4.068039894104004,3.784,0.284
361,72400,4.540316104888916,4.201,0.339
362,72600,4.159747123718262,3.9,0.26
363,72800,4.2764506340026855,4.007,0.269
364,73000,4.092635154724121,3.779,0.314
365,73200,4.433748245239258,3.907,0.527
366,73400,10.042386054992676,9.211,0.831
367,73600,4.461887359619141,3.972,0.49
368,73800,8.805892944335938,8.153,0.652
369,74000,4.6845502853393555,4.162,0.523
370,74200,7.69902229309082,6.977,0.722
371,74400,7.456456184387207,6.729,0.727
372,74600,6.68308687210083,6.286,0.397
373,74800,6.911110877990723,6.334,0.577
374,75000,6.414570331573486,5.859,0.556
375,75200,4.54238748550415,4.157,0.385
376,75400,4.106853485107422,3.692,0.415
377,75600,4.500073432922363,4.026,0.474
378,75800,5.468077182769775,5.109,0.36
379,76000,6.147398948669434,5.632,0.516
380,76200,4.048256874084473,3.748,0.3
381,76400,4.5550127029418945,4.162,0.393
382,76600,4.78014612197876,4.339,0.441
383,76800,4.489205837249756,4.115,0.374
384,77000,5.5299882888793945,5.156,0.374
385,77200,4.113330364227295,3.791,0.322
386,77400,4.244452476501465,3.905,0.34
387,77600,4.088291645050049,3.711,0.377
388,77800,5.215479373931885,4.882,0.333
