,steps,loss
654,131000,4.311802387237549
655,131200,3.696852684020996
656,131400,3.4725050926208496
657,131600,3.3978586196899414
658,131800,3.6221470832824707
659,132000,3.6655123233795166
660,132200,3.998227119445801
661,132400,4.083549976348877
662,132600,3.940441846847534
663,132800,3.829275608062744
664,133000,3.975238084793091
665,133200,3.8749449253082275
666,133400,3.764474630355835
667,133600,4.010168075561523
668,133800,4.057383060455322
669,134000,4.01544189453125
670,134200,3.4634897708892822
671,134400,3.595876932144165
672,134600,3.845176935195923
673,134800,3.5791139602661133
674,135000,3.9492664337158203
675,135200,3.8497302532196045
676,135400,3.930720806121826
677,135600,4.057024955749512
678,135800,4.288315773010254
679,136000,4.371819972991943
680,136200,4.151432514190674
681,136400,3.720759630203247
682,136600,4.112932205200195
683,136800,3.7905943393707275
684,137000,3.726282835006714
685,137200,3.560476064682007
686,137400,3.5933125019073486
687,137600,3.738459348678589
688,137800,3.5773658752441406
689,138000,4.237393856048584
690,138200,3.862687110900879
691,138400,3.926084280014038
692,138600,4.0833306312561035
693,138800,4.064594268798828
694,139000,3.8594696521759033
695,139200,4.075974941253662
696,139400,4.0774383544921875
697,139600,4.3065056800842285
698,139800,3.505354881286621
699,140000,3.93471097946167
700,140200,3.854236364364624
701,140400,3.766542434692383
702,140600,3.9213197231292725
703,140800,4.002810955047607
704,141000,3.9278955459594727
705,141200,4.0485382080078125
706,141400,4.1421942710876465
707,141600,3.7861626148223877
708,141800,3.9261984825134277
709,142000,3.806706428527832
710,142200,3.7598977088928223
711,142400,4.110143184661865
712,142600,4.008808135986328
713,142800,3.86307430267334
714,143000,3.7700583934783936
715,143200,3.6674628257751465
716,143400,3.821629285812378
717,143600,3.8497087955474854
718,143800,4.117549896240234
719,144000,4.160836219787598
720,144200,4.1515960693359375
721,144400,4.024062156677246
722,144600,3.96273136138916
723,144800,3.998521327972412
724,145000,4.274376392364502
725,145200,4.12404203414917
726,145400,3.9141788482666016
727,145600,3.465576171875
728,145800,4.080225467681885
729,146000,3.809687376022339
730,146200,3.9716711044311523
731,146400,3.870703935623169
732,146600,3.774763584136963
733,146800,4.006629467010498
734,147000,4.2070231437683105
735,147200,4.020420551300049
736,147400,4.035088539123535
737,147600,4.1274638175964355
738,147800,3.966283082962036
739,148000,3.7591426372528076
740,148200,3.989104747772217
741,148400,3.262551784515381
742,148600,3.6677961349487305
743,148800,3.6424076557159424
744,149000,3.6676695346832275
745,149200,3.9465770721435547
746,149400,3.8898136615753174
747,149600,3.8768324851989746
748,149800,4.089600086212158
749,150000,3.9604218006134033
750,150200,4.242067337036133
751,150400,4.304316997528076
752,150600,3.9907984733581543
753,150800,3.8883097171783447
754,151000,4.141432285308838
755,151200,3.4585697650909424
756,151400,3.8991754055023193
757,151600,3.805124521255493
758,151800,3.744319438934326
759,152000,3.9307470321655273
760,152200,3.9220118522644043
761,152400,4.05418062210083
762,152600,4.301426410675049
763,152800,3.7911312580108643
764,153000,4.459649562835693
765,153200,3.9946513175964355
766,153400,4.281351089477539
767,153600,3.9536736011505127
768,153800,4.191229820251465
769,154000,3.9958691596984863
770,154200,3.7926807403564453
771,154400,3.7600438594818115
772,154600,3.7836155891418457
773,154800,3.948364734649658
774,155000,4.153142929077148
775,155200,3.665477991104126
776,155400,3.916590929031372
777,155600,3.9308950901031494
778,155800,4.134699821472168
779,156000,3.934946060180664
780,156200,4.157708168029785
781,156400,3.899402618408203
782,156600,4.308407783508301
783,156800,3.813288450241089
784,157000,3.6571855545043945
785,157200,3.42474627494812
786,157400,3.679607629776001
787,157600,3.860588550567627
788,157800,3.558389902114868
789,158000,3.9211032390594482
790,158200,3.807158946990967
791,158400,3.418551445007324
792,158600,3.9484446048736572
793,158800,4.01754093170166
794,159000,4.079618453979492
795,159200,4.005998611450195
796,159400,4.219841003417969
797,159600,3.9631097316741943
798,159800,3.790921688079834
799,160000,3.533724546432495
800,160200,3.7489571571350098
801,160400,3.719075918197632
802,160600,3.8714373111724854
803,160800,4.044467449188232
804,161000,3.9266562461853027
805,161200,4.013291835784912
806,161400,3.9961369037628174
807,161600,4.018213272094727
808,161800,4.177882671356201
809,162000,4.11286735534668
810,162200,3.8272292613983154
811,162400,3.859729528427124
812,162600,3.6029717922210693
813,162800,3.528609037399292
814,163000,3.353043556213379
815,163200,3.7025675773620605
816,163400,3.9858498573303223
817,163600,3.7662692070007324
818,163800,3.705096483230591
819,164000,3.622025728225708
820,164200,4.057360649108887
821,164400,3.6974937915802
822,164600,4.202008247375488
823,164800,3.8337416648864746
824,165000,4.008360862731934
825,165200,4.0813703536987305
826,165400,4.087790012359619
827,165600,3.4520273208618164
828,165800,3.7266533374786377
829,166000,3.6246745586395264
830,166200,3.72381591796875
831,166400,4.134801387786865
832,166600,3.6438798904418945
833,166800,4.033730506896973
834,167000,3.9869680404663086
835,167200,4.077386379241943
836,167400,3.7993147373199463
837,167600,3.7143969535827637
838,167800,4.392075538635254
839,168000,4.302408218383789
840,168200,3.999880313873291
841,168400,3.5584399700164795
842,168600,3.512004852294922
843,168800,3.4464499950408936
844,169000,3.6173319816589355
845,169200,4.0271430015563965
846,169400,4.264401435852051
847,169600,3.676461935043335
848,169800,4.246013641357422
849,170000,4.064868927001953
850,170200,3.9575111865997314
851,170400,3.964618682861328
852,170600,3.81198787689209
853,170800,4.286087989807129
854,171000,4.273184776306152
